date,Order Book Discrepancy ($),moniker,Unique Heights,ratio,mev_7day
2024-12-14,15.740604000000001,Nodeplus,135,0.11659706666666668,0.5973698290468239
2024-12-15,62.86182049999999,Nodeplus,136,0.4622192683823529,0.5703397169139297
2024-12-16,84.0142875,Nodeplus,135,0.6223280555555555,0.5790044400208673
2024-12-17,35.69243125,Nodeplus,135,0.26438837962962963,0.5340592885364048
2024-12-18,58.313066,Nodeplus,70,0.8330438,0.6140784205091939
2024-12-11,268.66082125,Nodes.Guru,976,0.2752672348872951,0.2752672348872951
2024-12-12,706.9412605,Nodes.Guru,1181,0.5985954788314988,0.43693135685939694
2024-12-13,264.48975555,Nodes.Guru,1160,0.22800840995689653,0.36729037455856345
2024-12-14,204.407665,Nodes.Guru,1242,0.16457944041867956,0.3166126410235925
2024-12-15,133.824126,Nodes.Guru,1230,0.1088001024390244,0.2750501333066789
2024-12-16,248.926481,Nodes.Guru,1237,0.20123401859337106,0.26274744752112755
2024-12-17,455.6500309,Nodes.Guru,1227,0.3713529184189079,0.278262514792239
2024-12-18,103.01799150000001,Nodes.Guru,618,0.1666957791262136,0.26275230682637024
2024-12-11,633.615018,OKX Earn,1451,0.43667471950379044,0.43667471950379044
2024-12-12,1568.9613186,OKX Earn,1726,0.9090158276940903,0.6728452735989403
2024-12-13,749.91599025,OKX Earn,1727,0.4342304517950203,0.5933069996643003
2024-12-14,242.10969175,OKX Earn,1809,0.13383620328911,0.47843930057050277
2024-12-15,391.912023,OKX Earn,1800,0.21772890166666664,0.4262972207897356
2024-12-16,784.3389945,OKX Earn,1826,0.42953942743702084,0.42683758856428305
2024-12-17,751.33781395,OKX Earn,1802,0.41694662261376253,0.4254245934284944
2024-12-18,323.23651424999997,OKX Earn,920,0.35134403722826085,0.41323449596056167
2024-12-11,1.0968955,OWALLET,113,0.00970703982300885,0.00970703982300885
2024-12-12,15.969779500000001,OWALLET,136,0.1174248492647059,0.06356594454385738
2024-12-13,17.989380999999998,OWALLET,139,0.1294200071942446,0.08551729876065312
2024-12-14,0.260434,OWALLET,142,0.0018340422535211268,0.06459648463387012
2024-12-15,0.683296,OWALLET,137,0.004987562043795621,0.05267470011585522
2024-12-16,53.499571,OWALLET,143,0.37412287412587414,0.10624939578419172
2024-12-17,1.23514,OWALLET,130,0.009501076923076923,0.09242820737546102
2024-12-18,0.0,OWALLET,73,0.0,0.09104148740074548
2024-12-11,7.8114615,P2P.ORG - P2P Validator,110,0.07101328636363637,0.07101328636363637
2024-12-12,64.613976,P2P.ORG - P2P Validator,135,0.4786220444444444,0.2748176654040404
2024-12-13,26.309175,P2P.ORG - P2P Validator,134,0.19633712686567165,0.2486574858912508
2024-12-14,9.1195325,P2P.ORG - P2P Validator,139,0.06560814748201439,0.2028951512889417
2024-12-15,11.2008495,P2P.ORG - P2P Validator,138,0.08116557608695653,0.17854923624854466
2024-12-16,32.98736975,P2P.ORG - P2P Validator,140,0.23562406964285715,0.18806170848093007
2024-12-17,28.06057,P2P.ORG - P2P Validator,140,0.20043264285714285,0.18982898482038907
2024-12-18,0.7986905,P2P.ORG - P2P Validator,72,0.01109292361111111,0.18126893299859972
2024-12-11,449.35619825,PRO Delegators,982,0.4575928699083503,0.4575928699083503
2024-12-12,834.46312775,PRO Delegators,1192,0.7000529595218121,0.5788229147150812
2024-12-13,938.40231325,PRO Delegators,1204,0.7794039146594685,0.645683248029877
2024-12-14,439.125631,PRO Delegators,1256,0.3496223176751592,0.5716680154411975
2024-12-15,686.5473435,PRO Delegators,1242,0.5527756388888889,0.5678895401307358
2024-12-16,1406.02955245,PRO Delegators,1240,1.1338948003629032,0.6622237501694304
2024-12-17,690.3849438,PRO Delegators,1222,0.5649631291325695,0.6483293757355931
2024-12-18,179.43415199999998,PRO Delegators,619,0.28987746688206784,0.6243700324461241
2024-12-11,101.2853512,Pareto,1469,0.0689485031994554,0.0689485031994554
2024-12-12,341.39344700000004,Pareto,1789,0.19082920458356625,0.12988885389151084
2024-12-13,295.0112212,Pareto,1794,0.16444326711259755,0.14140699163187306
2024-12-14,120.46464825,Pareto,1866,0.06455768930868166,0.12219466605107521
2024-12-15,76.72437624999999,Pareto,1846,0.041562500677139756,0.10606823297628812
2024-12-16,646.9955348,Pareto,1828,0.3539362881838074,0.14737957551087466
2024-12-17,323.897219,Pareto,1815,0.17845576804407715,0.15181903158704646
2024-12-18,50.473502,Pareto,905,0.055771825414364644,0.1499366490463192
2024-12-11,1753.3817271,Polychain,7251,0.24181240202730658,0.24181240202730658
2024-12-12,4681.6195736,Polychain,8912,0.525316379443447,0.3835643907353768
2024-12-13,2064.57573165,Polychain,8957,0.23049857448364405,0.3325424519847992
2024-12-14,1345.44998225,Polychain,9353,0.14385223802523253,0.28536989849490757
2024-12-15,1548.27613215,Polychain,9300,0.16648130453225807,0.26159217970237764
2024-12-16,3422.86907285,Polychain,9319,0.3673000400096577,0.27921015642025765
2024-12-17,2545.9896606,Polychain,9313,0.27338018475249654,0.2783773033248632
2024-12-18,1196.917875,Polychain,4743,0.2523546015180266,0.27988333182353753
2024-12-11,3.6987905,Provalidator,17,0.21757591176470586,0.21757591176470586
2024-12-12,0.20020400000000002,Provalidator,18,0.011122444444444445,0.11434917810457515
2024-12-13,3.3066502,Provalidator,21,0.15745953333333335,0.12871929651416122
2024-12-14,0.0,Provalidator,21,0.0,0.09653947238562091
2024-12-15,0.392919,Provalidator,21,0.018710428571428572,0.08097366362278244
2024-12-16,0.0,Provalidator,22,0.0,0.06747805301898537
2024-12-17,1.038962,Provalidator,21,0.04947438095238095,0.0649060998666133
2024-12-18,0.0,Provalidator,11,0.0,0.03382382675736961
2024-12-11,5.3627062500000005,Skycatcher,25,0.21450825,0.21450825
2024-12-12,0.0,Skycatcher,32,0.0,0.107254125
2024-12-13,0.0,Skycatcher,31,0.0,0.07150275
2024-12-14,0.031619,Skycatcher,34,0.0009299705882352941,0.05385955514705883
2024-12-15,0.0,Skycatcher,35,0.0,0.04308764411764706
2024-12-16,2.577114,Skycatcher,33,0.07809436363636363,0.04892209737076649
2024-12-17,0.0,Skycatcher,34,0.0,0.041933226317799846
2024-12-18,0.0,Skycatcher,17,0.0,0.011289190603514132
2024-12-11,60.470386000000005,Smart Stake 📈📊,422,0.14329475355450239,0.14329475355450239
2024-12-12,614.2557833,Smart Stake 📈📊,521,1.178993825911708,0.6611442897331052
2024-12-13,86.05368925,Smart Stake 📈📊,520,0.1654878639423077,0.4959254811361727
2024-12-14,16.8273235,Smart Stake 📈📊,544,0.030932579963235292,0.3796772558429384
2024-12-15,14.790765500000001,Smart Stake 📈📊,541,0.02733967744916821,0.30920974016418434
2024-12-16,139.5180265,Smart Stake 📈📊,547,0.25506037751371113,0.3001848463891055
2024-12-17,4853.048995499999,Smart Stake 📈📊,537,9.037335187150838,1.5483491807836387
2024-12-18,48.89349525,Smart Stake 📈📊,276,0.17715034510869565,1.5531856938628092
2024-12-11,47.57827725,Stakecito,982,0.04845038416496945,0.04845038416496945
2024-12-12,417.60643825,Stakecito,1197,0.3488775591060986,0.198663971635534
2024-12-13,41.852103,Stakecito,1215,0.034446175308641976,0.14392470619323666
2024-12-14,10.794817,Stakecito,1276,0.008459887931034483,0.11005850162768611
2024-12-15,14.1037625,Stakecito,1270,0.011105324803149606,0.09026786626277881
2024-12-16,201.60951925,Stakecito,1274,0.15824923018053375,0.10159809358240464
2024-12-17,174.790356,Stakecito,1268,0.13784728391167192,0.10677654934372853
2024-12-18,1.1082985,Stakecito,647,0.001712980680061824,0.10009977741731316
2024-12-11,8.605618999999999,Staked,842,0.010220450118764844,0.010220450118764844
2024-12-12,7.974029,Staked,1034,0.007711826885880077,0.00896613850232246
2024-12-13,3.9095925,Staked,1039,0.003762841674687199,0.007231706226444041
2024-12-14,7.5217785,Staked,1086,0.006926131215469613,0.0071553124737004335
2024-12-15,3.995145,Staked,1072,0.0037268143656716416,0.006469612852094675
2024-12-16,18.493703,Staked,1081,0.017107958371877893,0.008242670438725211
2024-12-17,74.54214275,Staked,1084,0.06876581434501845,0.01688883385390996
2024-12-18,6.070012,Staked,549,0.01105648816029144,0.017008267859842333
2024-12-11,184.56684655,TTT VN,1203,0.1534221500831255,0.1534221500831255
2024-12-12,24.9015543,TTT VN,1472,0.016916816779891305,0.0851694834315084
2024-12-13,11.67685375,TTT VN,1477,0.007905791299932295,0.0594149193876497
2024-12-14,4.34766875,TTT VN,1538,0.0028268327373211968,0.04526789772506758
2024-12-15,29.604897,TTT VN,1534,0.019299150586701435,0.04007414829739435
2024-12-16,16.0089042,TTT VN,1539,0.010402146978557505,0.035128814744254874
2024-12-17,201.7956583,TTT VN,1536,0.13137738170572918,0.04887861002446549
2024-12-18,58.503654000000004,TTT VN,779,0.07510096790757381,0.037689869713672386
2024-12-11,672.19615365,Validation Cloud,2002,0.33576231451048955,0.33576231451048955
2024-12-12,3400.9352807,Validation Cloud,2436,1.3961146472495896,0.8659384808800396
2024-12-13,498.43330075,Validation Cloud,2489,0.20025443983527522,0.6440438005317848
2024-12-14,320.399607,Validation Cloud,2607,0.1228997341772152,0.5137577839431424
2024-12-15,287.57990225,Validation Cloud,2594,0.11086349354279104,0.4331789258630721
2024-12-16,883.2113382,Validation Cloud,2560,0.345004428984375,0.41848317638328925
2024-12-17,777.09409795,Validation Cloud,2549,0.3048623373675951,0.4022516279524758
2024-12-18,1487.010371,Validation Cloud,1287,1.1554082136752137,0.5193438992617221
2024-12-11,3.9611725,XMG Capital,29,0.1365921551724138,0.1365921551724138
2024-12-12,0.0,XMG Capital,35,0.0,0.0682960775862069
2024-12-13,18.293332499999998,XMG Capital,35,0.5226666428571428,0.21975293267651885
2024-12-14,0.0,XMG Capital,37,0.0,0.16481469950738917
2024-12-15,0.36972099999999997,XMG Capital,37,0.009992459459459459,0.13385025149780322
2024-12-16,0.9367099999999999,XMG Capital,37,0.025316486486486486,0.11576129066258377
2024-12-17,0.0,XMG Capital,37,0.0,0.0992239634250718
2024-12-18,0.047025,XMG Capital,18,0.0026125,0.08008401268615555
2024-12-11,192.5931545,coinhall.org 📈🔄,957,0.20124676541274816,0.20124676541274816
2024-12-12,566.08581,coinhall.org 📈🔄,1164,0.4863280154639176,0.34378739043833284
2024-12-13,107.2900765,coinhall.org 📈🔄,1154,0.09297233665511265,0.2601823725105928
2024-12-14,56.4738855,coinhall.org 📈🔄,1225,0.046101131020408165,0.20666206213804664
2024-12-15,505.8687479999999,coinhall.org 📈🔄,1225,0.41295407999999995,0.2479204657104373
2024-12-16,248.84849075,coinhall.org 📈🔄,1209,0.20583001716294458,0.24090539095252184
2024-12-17,225.10121,coinhall.org 📈🔄,1208,0.18634206125827815,0.2331106295676299
2024-12-18,122.3154965,coinhall.org 📈🔄,603,0.20284493615257046,0.23333893967331878
2024-12-11,569.7035565,polkachu.com,2096,0.2718051319179389,0.2718051319179389
2024-12-12,435.64888375000004,polkachu.com,2522,0.17273944637192706,0.222272289144933
2024-12-13,73.8025794,polkachu.com,2528,0.029194058306962024,0.15791287886560934
2024-12-14,58.498558499999994,polkachu.com,2632,0.02222589608662614,0.12399113317086354
2024-12-15,64.2813525,polkachu.com,2620,0.02453486736641221,0.10409988000997328
2024-12-16,71.30192345,polkachu.com,2687,0.02653588516933383,0.09117254753653337
2024-12-17,115.81822775,polkachu.com,2699,0.04291153306780289,0.08427811689814331
2024-12-18,37.335897,polkachu.com,1380,0.02705499782608696,0.04931381202787873
2024-12-11,0.7133125,strangelove,46,0.01550679347826087,0.01550679347826087
2024-12-12,0.0,strangelove,57,0.0,0.007753396739130435
2024-12-13,0.8441949999999999,strangelove,57,0.014810438596491227,0.010105744024917365
2024-12-14,0.483852,strangelove,58,0.008342275862068966,0.009664876984205265
2024-12-15,0.05037,strangelove,59,0.000853728813559322,0.007902647350076076
2024-12-16,0.875472,strangelove,58,0.015094344827586207,0.009101263596327765
2024-12-17,0.2788265,strangelove,59,0.004725872881355932,0.008476207779903218
2024-12-18,0.0,strangelove,29,0.0,0.006260951568723093
